policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
ar1_growth_voi,burst,3001,4032,2015,0.38845997651819847,0.0822697381461256,1.066997518610422,1.0587262200165426,3.314722911497105,37.0,0.6787587694618277,85.68238213399503,9.353942510489347,1.2,0.9967000000000004,0.1386155678608484,9.970666666666347,0.0,102.27777777777749,6,high,2
cvoi_sf,burst,3001,4032,2015,0.36543525484952316,0.06157657186471941,0.7940446650124069,0.7857733664185277,1.588833746898263,12.0,0.9937217884924093,85.68238213399503,21.202295727417724,0.2371003112366416,0.9796000000000039,0.1386155678608484,4.46600000000002,0.0,12.222222222222323,6,high,2
b2croi_v8q,burst,3001,4032,2015,0.322991371696062,0.018417808165906612,0.23159636062861869,0.1902398676592225,2.585277088502895,25.0,0.9998015282326089,85.68238213399503,297.8124931655713,0.10344627057439858,0.05,0.1386155678608484,0.0,0.0,9.194444444444306,6,high,2
oracle,burst,3001,4032,2015,0.2900693155939992,0.01787009425088606,0.23159636062861869,0.17369727047146402,5.634904880066171,110.0,0.9984561673752608,85.68238213399503,87.25284563525402,0.4876704468777783,0.05,0.1386155678608484,0.0,0.0,13.583333333333377,6,high,2
error_trigger,burst,3002,6048,2015,0.277502059191756,0.03323181977844505,0.4383788254755997,0.380479735318445,6.089330024813896,95.0,0.9992176510137806,85.35980148883374,3.556608801324004,0.7759690828627033,0.3904999999999609,0.14272610357900858,0.0,0.0,15.027777777778008,6,high,2
generic_voi,burst,3002,6048,2015,0.27776406328550185,0.03534210183950746,0.4714640198511167,0.38875103391232424,5.526137303556658,97.0,0.9987877455042897,85.35980148883374,7.243915957863218,0.7553774129467655,0.45049999999995766,0.14272610357900858,0.0,0.0,14.666666666666883,6,high,2
ar1_growth_voi,burst,3002,6048,2015,0.3823282378198487,0.07912443664829699,1.1331679073614558,0.587262200165426,3.276426799007444,33.0,0.6839229736535802,85.35980148883374,9.17533875926035,1.2,0.9769000000000025,0.14272610357900858,10.797333333333079,0.0,102.52777777777733,6,high,2
cvoi_sf,burst,3002,6048,2015,0.36724957627487936,0.05129535565637491,0.6368899917287014,0.727874276261373,1.5638544251447477,12.0,0.9943686586489728,85.35980148883374,20.46484695447068,0.5540580653899634,0.750500000000003,0.14272610357900858,2.5426666666668147,0.0,12.805555555555854,6,high,2
b2croi_v8q,burst,3002,6048,2015,0.31310097757815,0.016070314115652486,0.18196856906534326,0.23986765922249792,2.529114971050455,26.0,0.9998938595143247,85.35980148883374,302.9245168557645,0.2039488911509957,0.05,0.14272610357900858,0.0,0.0,10.055555555555538,6,high,2
oracle,burst,3002,6048,2015,0.2747078467815101,0.015470976150980347,0.18196856906534326,0.22332506203473945,6.251447477253929,95.0,0.99919920836308,85.35980148883374,87.04948762464095,0.7824875966202579,0.05,0.14272610357900858,0.0,0.0,14.69444444444465,6,high,2
error_trigger,burst,3003,8064,2015,0.2684035208463133,0.04604987227004861,0.6617038875103392,0.34739454094292804,4.165839536807279,59.0,0.99790917661817,85.43424317617865,3.4704596432799444,0.44703989518762305,0.7655000000000237,0.14060082157636042,2.0613333333335615,0.0,14.222222222222335,6,high,2
generic_voi,burst,3003,8064,2015,0.26570487414492666,0.04987446036560458,0.7113316790736146,0.40529363110008276,3.8024813895781637,60.0,0.9988909480647314,85.43424317617865,7.2903239870762855,0.4527233972581469,0.8555000000000221,0.14060082157636042,3.066000000000109,0.0,12.000000000000048,6,high,2
ar1_growth_voi,burst,3003,8064,2015,0.37855200273078377,0.08320455015374421,1.1827956989247312,0.6617038875103392,3.046898263027295,30.0,0.7018158392094189,85.43424317617865,9.579211646788027,1.2,0.9877000000000014,0.14060082157636042,11.851333333333063,0.0,96.50000000000055,6,high,2
cvoi_sf,burst,3003,8064,2015,0.3513772107883866,0.05158068915668767,0.6368899917287014,0.76095947063689,1.5545078577336642,14.0,0.9982941426247239,85.43424317617865,20.620650317168636,0.11832089307132375,0.7355000000000116,0.14060082157636042,2.02266666666669,0.0,7.694444444444202,6,high,2
b2croi_v8q,burst,3003,8064,2015,0.29732794212087427,0.013174171473592584,0.14061207609594706,0.22332506203473945,2.4483870967741934,27.0,0.9999847301434603,85.43424317617865,292.935173019129,0.05,0.06560000000000026,0.14060082157636042,0.04533333333333308,0.0,6.805555555555462,6,high,2
oracle,burst,3003,8064,2015,0.27158890080819437,0.012956197975622792,0.14061207609594706,0.22332506203473945,4.5,74.0,0.9976656899421951,85.43424317617865,88.36745177037442,0.4979896418366004,0.06560000000000026,0.14060082157636042,0.04533333333333308,0.0,14.638888888888873,6,high,2
error_trigger,burst,3004,10080,2015,0.35241800343632285,0.0762500376871464,1.0090984284532674,0.8933002481389578,6.90752688172043,113.0,0.9974877476721867,86.42679900744416,3.505795131028438,0.5952746573783463,0.9961000000000004,0.13348552799153052,8.822666666666466,0.5928219901411971,16.027777777778034,6,high,2
generic_voi,burst,3004,10080,2015,0.3530431704844028,0.061740107964943954,0.8105872622001655,0.7196029776674938,5.817866004962779,112.0,0.9958920503030066,86.42679900744416,7.235029626813331,0.6059055764645369,0.9455000000000373,0.13348552799153052,5.489333333333429,0.5924469969303683,17.055555555555877,6,high,2
ar1_growth_voi,burst,3004,10080,2015,0.4460354501865396,0.11891221420408019,1.6294458229942101,1.1910669975186103,3.2882547559966913,29.0,0.6731238210624356,86.42679900744416,9.298959756200722,1.2,1.0,0.13348552799153052,21.494666666666305,0.6898344491282673,104.44444444444407,6,high,2
cvoi_sf,burst,3004,10080,2015,0.41558920045557945,0.06912483964104978,0.8519437551695616,1.000827129859388,1.558974358974359,12.0,0.99355692019317,86.42679900744416,20.95876255814476,0.19783945020525837,0.9958000000000005,0.13348552799153052,5.6613333333335625,0.41834366691003155,14.388888888889392,6,high,2
b2croi_v8q,burst,3004,10080,2015,0.39755880947194383,0.01868425655271777,0.20678246484698098,0.23159636062861869,2.5371381306865177,22.0,0.9997439221523343,86.42679900744416,299.44625285063535,0.14351962438847074,0.12020000000000033,0.13348552799153052,0.6039999999999995,0.7110788487057195,12.80555555555578,6,high,2
oracle,burst,3004,10080,2015,0.3661378743669721,0.018005600958496393,0.20678246484698098,0.20678246484698098,6.558312655086849,109.0,0.9966599015374222,86.42679900744416,89.32048447370049,0.6495678737104186,0.12020000000000033,0.13348552799153052,0.6039999999999995,0.6655660026706391,16.77777777777806,6,high,2
error_trigger,burst,3005,12096,2015,0.22758871190621355,0.03880326364326172,0.5045492142266337,0.5128205128205128,5.516708023159636,107.0,0.9982543809506248,86.74937965260547,3.7076239989464987,0.8360396124825797,0.49549999999997896,0.12751601544777452,0.13866666666666627,0.0,14.416666666666785,6,high,2
generic_voi,burst,3005,12096,2015,0.22940055970023623,0.036827551425813884,0.4714640198511167,0.5128205128205128,5.053515301902399,107.0,0.9986550878288154,86.74937965260547,7.261166108712073,0.8580508173108268,0.4354999999999663,0.12751601544777452,0.0,0.0,12.80555555555577,6,high,2
ar1_growth_voi,burst,3005,12096,2015,0.3359045106645911,0.09300952060958695,1.240694789081886,1.1166253101736971,3.2705541770057898,31.0,0.6501491497208917,86.74937965260547,9.213349141790612,1.2,0.9622000000000058,0.12751601544777452,13.808666666666355,0.0,109.08333333333302,6,high,2
cvoi_sf,burst,3005,12096,2015,0.30323971089784046,0.04738377870997451,0.587262200165426,0.7113316790736146,1.494871794871795,11.0,0.9975281835232217,86.74937965260547,20.791455946178647,0.1366869371457072,0.6454999999999871,0.12751601544777452,1.1766666666666634,0.0,9.777777777777686,6,high,2
b2croi_v8q,burst,3005,12096,2015,0.2622010908590776,0.01027311076148662,0.12406947890818859,0.11579818031430934,2.3897435897435897,27.0,0.9998015282326089,86.74937965260547,294.67196959456794,0.278796779028388,0.05,0.12751601544777452,0.0,0.0,8.47222222222192,6,high,2
oracle,burst,3005,12096,2015,0.23219890727606066,0.01004856163960524,0.12406947890818859,0.11579818031430934,5.6555831265508685,110.0,0.9983132882641991,86.74937965260547,87.67722035866812,0.8761265023673243,0.05,0.12751601544777452,0.0,0.0,13.361111111111214,6,high,2
error_trigger,burst,3006,14112,2015,0.2877831085875944,0.03917111114105284,0.49627791563275436,0.5376344086021506,4.595947063688999,76.0,0.998980161747085,85.08684863523574,3.5774394021676876,0.6739607496651588,0.49549999999998007,0.14476747388754946,0.1939999999999953,0.0,14.333333333333675,6,high,2
generic_voi,burst,3006,14112,2015,0.28996894805001977,0.037205318021289534,0.4714640198511167,0.5045492142266337,4.394871794871795,69.0,0.999303971668595,85.08684863523574,7.325834762212582,0.6271212843694408,0.4354999999999592,0.14476747388754946,0.0,0.0,12.86111111111133,6,high,2
ar1_growth_voi,burst,3006,14112,2015,0.3928711724833396,0.08271451530845145,1.1166253101736971,0.8850289495450785,3.2171215880893302,30.0,0.6979170050774945,85.08684863523574,9.408415839418065,1.2,0.9853000000000016,0.14476747388754946,10.705333333333,0.0,99.16666666666681,6,high,2
cvoi_sf,burst,3006,14112,2015,0.3671882437101683,0.06345727470107969,0.8023159636062862,0.8767576509511994,1.5913151364764269,12.0,0.9965718355934133,85.08684863523574,20.626685368336236,0.12560429336459172,0.979000000000004,0.14476747388754946,4.388666666666734,0.0,10.555555555555669,6,high,2
b2croi_v8q,burst,3006,14112,2015,0.32792016107914107,0.01799265898158122,0.18196856906534326,0.3556658395368073,2.4415219189412736,21.0,0.9998945982333384,85.08684863523574,294.5706769119181,0.22573638372460836,0.05,0.14476747388754946,0.0,0.0,8.999999999999682,6,high,2
oracle,burst,3006,14112,2015,0.2971847519476038,0.01705542261347347,0.18196856906534326,0.3143093465674111,4.484367245657568,67.0,0.9994434442358694,85.08684863523574,85.36446819349975,0.5621906747239662,0.05,0.14476747388754946,0.0,0.0,13.0000000000001,6,high,2
error_trigger,burst,3007,16128,2015,0.23203924690185204,0.03571002477879401,0.48800661703887516,0.37220843672456577,9.039205955334987,142.0,0.9886116303469421,87.34491315136476,3.51038411902102,1.1865323281269697,0.4804999999999627,0.1264331268478975,1.037333333333332,0.0,26.083333333333155,6,high,2
generic_voi,burst,3007,16128,2015,0.23196197721632608,0.04092072963734225,0.5707196029776676,0.38875103391232424,6.769313482216708,133.0,0.9898458656478157,87.34491315136476,7.15247585343442,1.1775078969838373,0.6305000000000028,0.1264331268478975,1.037333333333332,0.0,24.666666666666487,6,high,2
ar1_growth_voi,burst,3007,16128,2015,0.3401491829998718,0.09099443342493613,1.3068651778329199,0.7113316790736146,3.2125723738626966,28.0,0.6636989850545233,87.34491315136476,9.155157455485822,1.2,0.9979000000000002,0.1264331268478975,14.47133333333309,0.0,105.94444444444468,6,high,2
cvoi_sf,burst,3007,16128,2015,0.3251237175546727,0.05154718927861317,0.6451612903225806,0.7444168734491315,1.4787427626137304,10.0,0.999127657323126,87.34491315136476,20.732342643390595,0.05,0.7655000000000296,0.1264331268478975,1.138000000000165,0.0,7.638888888888823,6,high,2
b2croi_v8q,burst,3007,16128,2015,0.2701571638417632,0.014797332535815269,0.17369727047146402,0.21505376344086022,2.524152191894127,26.0,0.999216913294681,87.34491315136476,293.606313531317,0.05,0.05,0.1264331268478975,0.0,0.0,14.416666666666819,6,high,2
oracle,burst,3007,16128,2015,0.23580727019716932,0.014397905793764066,0.17369727047146402,0.20678246484698098,8.583126550868487,142.0,0.9883697719718735,87.34491315136476,86.54079856998091,1.1880897755152695,0.05,0.1264331268478975,0.0,0.0,25.944444444444006,6,high,2
error_trigger,burst,3008,18144,2015,0.25230966290906004,0.036435759553363624,0.48800661703887516,0.40529363110008276,8.016625310173698,135.0,0.9868642521915801,86.42679900744416,3.5650536496534238,1.1973292588476636,0.46550000000001107,0.13165008290372848,0.20466666666666627,0.0,23.305555555555426,6,high,2
generic_voi,burst,3008,18144,2015,0.25312636520860876,0.03333744460016709,0.4383788254755997,0.39702233250620345,6.297105045492143,103.0,0.9881496754497596,86.42679900744416,7.282383913271332,1.1880714325683797,0.3754999999999696,0.13165008290372848,0.20466666666666627,0.0,21.444444444444503,6,high,2
ar1_growth_voi,burst,3008,18144,2015,0.35362475723724435,0.07069646888932796,0.9429280397022334,0.8105872622001655,3.5664185277088505,29.0,0.62517043033824,86.42679900744416,9.113573960303595,1.2,1.0,0.13165008290372848,7.461999999999736,0.0,117.19444444444348,6,high,2
cvoi_sf,burst,3008,18144,2015,0.34575378809764074,0.04666148330908456,0.5789909015715468,0.6617038875103392,1.4977667493796527,12.0,0.9907037608544371,86.42679900744416,20.739559266743974,0.19480263215531401,0.6005000000000399,0.13165008290372848,0.20466666666666622,0.0,16.27777777777815,6,high,2
b2croi_v8q,burst,3008,18144,2015,0.30213960942890133,0.01597173125845209,0.17369727047146402,0.26468155500413565,2.543424317617866,21.0,0.9987391002646512,86.42679900744416,305.0038557807007,0.36530671064204706,0.06350000000000029,0.13165008290372848,0.003333333333333086,0.0,9.861111111110846,6,high,2
oracle,burst,3008,18144,2015,0.27072801635940485,0.01570362800664786,0.17369727047146402,0.26468155500413565,8.805955334987592,144.0,0.9872457831014771,86.42679900744416,90.45087225115847,1.1952765748504668,0.06350000000000029,0.13165008290372848,0.003333333333333086,0.0,22.861111111111068,6,high,2
error_trigger,burst,3009,20160,2015,0.2237717008084711,0.04500240467334572,0.6699751861042184,0.26468155500413565,8.447642679900744,135.0,0.9891441356504335,86.15384615384616,3.7462604532559074,1.0055284021833708,0.7955000000000431,0.13597492106998788,3.1439999999998256,0.07981764457079116,25.805555555555028,6,high,2
generic_voi,burst,3009,20160,2015,0.2245493272287652,0.04079149549784437,0.5955334987593052,0.2812241521918941,6.747146401985112,131.0,0.9875764417208952,86.15384615384616,7.361989490290359,0.9714259648890957,0.6755000000000408,0.13597492106998788,1.3106666666667797,0.07981808763768963,26.05555555555503,6,high,2
ar1_growth_voi,burst,3009,20160,2015,0.33538626504372043,0.08304395349066947,1.1662531017369728,0.7526881720430108,3.5308519437551698,37.0,0.6296275447716362,86.15384615384616,9.277471740991247,1.2,0.9976000000000003,0.13597492106998788,12.03199999999971,0.08819981691271635,115.13888888888806,6,high,2
cvoi_sf,burst,3009,20160,2015,0.31304107021989497,0.04936602763492278,0.6368899917287014,0.6368899917287014,1.502398676592225,12.0,0.9936276755491079,86.15384615384616,20.50719200229046,0.05,0.7505000000000386,0.13597492106998788,1.8106666666668947,0.0815349853380756,13.888888888888928,6,high,2
b2croi_v8q,burst,3009,20160,2015,0.26727730536445704,0.010572958079119983,0.13234077750206782,0.09925558312655086,2.5459884201819687,26.0,0.9980622441685423,86.15384615384616,294.4169396467544,0.07285172733743872,0.05,0.13597492106998788,0.0,0.081890168118319,12.722222222222223,6,high,2
oracle,burst,3009,20160,2015,0.23330902504567974,0.010333516571432525,0.13234077750206782,0.09925558312655086,8.738544251447477,131.0,0.9904297104641638,86.15384615384616,89.02134080290351,1.0568565959910947,0.05,0.13597492106998788,0.0,0.07990661314897034,25.249999999999556,6,high,2
error_trigger,burst,3010,22176,2015,0.25451630415872145,0.032309341985806164,0.41356492969396197,0.42183622828784123,10.12051282051282,146.0,0.9778509760627639,86.12903225806451,3.7973016678418032,1.2,0.3304999999999909,0.13415756305865256,0.1073333333333315,0.0,31.666666666666014,6,high,2
generic_voi,burst,3010,22176,2015,0.2513231015531691,0.03291251456412484,0.41356492969396197,0.46319272125723737,8.097766749379653,149.0,0.9772077715000872,86.12903225806451,7.267577357580955,1.2,0.345499999999991,0.13415756305865256,0.10466666666666047,0.0,31.86111111111076,6,high,2
ar1_growth_voi,burst,3010,22176,2015,0.34889621004477794,0.05218427315959658,0.6617038875103392,0.7030603804797354,3.770802315963606,34.0,0.6125923910886929,86.12903225806451,9.200395207399174,1.2,0.7505000000000317,0.13415756305865256,3.2100000000002424,0.0,120.08333333333191,6,high,2
cvoi_sf,burst,3010,22176,2015,0.3371959900993289,0.04325772566343383,0.554177005789909,0.5376344086021506,1.4989247311827958,11.0,0.9915369925370219,86.12903225806451,20.855418481533565,0.4638265917140921,0.5555000000000155,0.13415756305865256,1.440666666666757,0.0,15.388888888889014,6,high,2
b2croi_v8q,burst,3010,22176,2015,0.2865184860057336,0.01668333296309966,0.20678246484698098,0.1902398676592225,2.6614557485525228,20.0,0.9981785480207904,86.12903225806451,296.93702469804043,0.5082369773912555,0.05720000000000351,0.13415756305865256,0.0,0.0,12.249999999999885,6,high,2
oracle,burst,3010,22176,2015,0.2573873127151018,0.016455148380170842,0.20678246484698098,0.1902398676592225,10.557154673283705,146.0,0.9771449791008454,86.12903225806451,85.87972786758215,1.2,0.05720000000000351,0.13415756305865256,0.0,0.0,31.777777777777093,6,high,2
